system:index,dewpoint_m01,dewpoint_m02,dewpoint_m03,dewpoint_m04,dewpoint_m05,dewpoint_m06,dewpoint_m07,dewpoint_m08,dewpoint_m09,dewpoint_m10,dewpoint_m11,dewpoint_m12,precip_m01,precip_m02,precip_m03,precip_m04,precip_m05,precip_m06,precip_m07,precip_m08,precip_m09,precip_m10,precip_m11,precip_m12,pressure_m01,pressure_m02,pressure_m03,pressure_m04,pressure_m05,pressure_m06,pressure_m07,pressure_m08,pressure_m09,pressure_m10,pressure_m11,pressure_m12,temp_m01,temp_m02,temp_m03,temp_m04,temp_m05,temp_m06,temp_m07,temp_m08,temp_m09,temp_m10,temp_m11,temp_m12,wind_u_m01,wind_u_m02,wind_u_m03,wind_u_m04,wind_u_m05,wind_u_m06,wind_u_m07,wind_u_m08,wind_u_m09,wind_u_m10,wind_u_m11,wind_u_m12,wind_v_m01,wind_v_m02,wind_v_m03,wind_v_m04,wind_v_m05,wind_v_m06,wind_v_m07,wind_v_m08,wind_v_m09,wind_v_m10,wind_v_m11,wind_v_m12,.geo
185_0,274.27635192871094,270.92491149902344,280.8481750488281,282.08897399902344,287.3248291015625,293.5912170410156,294.94268798828125,294.78233337402344,290.8154296875,287.5492706298828,277.4647979736328,282.6700439453125,0.0023196902004656295,0.004757248715577589,0.004336771188832245,0.0040286701916443235,0.008221133437757544,0.0043489865714150255,0.004846873927419892,0.002256169767861138,0.0023201038438855903,0.0035011197289236407,0.0017038853948179167,0.005016345986405213,101186.73046875,101369.24609375,101180.109375,100908.86328125,101075.625,100736.6953125,100861.3984375,100824.96484375,100826.2109375,100716.41796875,101484.53125,100911.8203125,279.4956359863281,275.47283935546875,287.28704833984375,288.91285705566406,293.51763916015625,298.86729431152344,300.5174255371094,301.0730743408203,297.76426696777344,293.05580139160156,284.17236328125,286.72377014160156,0.38953208923339844,-0.3859577178955078,-0.24988365173339844,0.1949758529663086,-0.7173376083374023,-0.1347484588623047,0.1659402847290039,-0.4946708679199219,-0.49468231201171875,0.3592071533203125,0.08207893371582031,0.5099649429321289,-0.1228342056274414,-0.8967275619506836,0.7599754333496094,0.5734586715698242,0.8235607147216797,1.1469841003417969,0.5150165557861328,0.5494823455810547,0.5261745452880859,0.8137111663818359,0.40453147888183594,1.4363327026367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,274.41893005371094,271.02452087402344,280.9614562988281,282.11436462402344,287.3209228515625,293.5599670410156,294.94659423828125,294.79405212402344,290.8837890625,287.6566925048828,277.5878448486328,282.7618408203125,0.0023174252239641646,0.004907646135507093,0.004327644227601013,0.003936752378820074,0.008388145652418189,0.004247695928199846,0.005005019951170198,0.0022802649455115898,0.002409361799436738,0.003687235232234798,0.001653586525208084,0.005173217960873444,101245.73046875,101428.24609375,101239.109375,100966.86328125,101134.625,100793.6953125,100915.3984375,100880.96484375,100883.2109375,100773.41796875,101543.53125,100971.8203125,279.6069641113281,275.53143310546875,287.47650146484375,289.10035705566406,293.67388916015625,299.01377868652344,300.6756286621094,301.2019805908203,297.88731384277344,293.18861389160156,284.33251953125,286.80970764160156,0.39490318298339844,-0.3532428741455078,-0.24255943298339844,0.2008352279663086,-0.7134313583374023,-0.1342601776123047,0.1776590347290039,-0.4844169616699219,-0.49419403076171875,0.3557891845703125,0.08696174621582031,0.5045938491821289,-0.1203927993774414,-0.9103994369506836,0.7629051208496094,0.5734586715698242,0.8191661834716797,1.1494255065917969,0.5194110870361328,0.5211620330810547,0.5144557952880859,0.8151760101318359,0.39476585388183594,1.4319381713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,274.41893005371094,271.02452087402344,280.9614562988281,282.11436462402344,287.3209228515625,293.5599670410156,294.94659423828125,294.79405212402344,290.8837890625,287.6566925048828,277.5878448486328,282.7618408203125,0.0023174252239641646,0.004907646135507093,0.004327644227601013,0.003936752378820074,0.008388145652418189,0.004247695928199846,0.005005019951170198,0.0022802649455115898,0.002409361799436738,0.003687235232234798,0.001653586525208084,0.005173217960873444,101245.73046875,101428.24609375,101239.109375,100966.86328125,101134.625,100793.6953125,100915.3984375,100880.96484375,100883.2109375,100773.41796875,101543.53125,100971.8203125,279.6069641113281,275.53143310546875,287.47650146484375,289.10035705566406,293.67388916015625,299.01377868652344,300.6756286621094,301.2019805908203,297.88731384277344,293.18861389160156,284.33251953125,286.80970764160156,0.39490318298339844,-0.3532428741455078,-0.24255943298339844,0.2008352279663086,-0.7134313583374023,-0.1342601776123047,0.1776590347290039,-0.4844169616699219,-0.49419403076171875,0.3557891845703125,0.08696174621582031,0.5045938491821289,-0.1203927993774414,-0.9103994369506836,0.7629051208496094,0.5734586715698242,0.8191661834716797,1.1494255065917969,0.5194110870361328,0.5211620330810547,0.5144557952880859,0.8151760101318359,0.39476585388183594,1.4319381713867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,274.51463317871094,271.22178649902344,281.1040344238281,282.13975524902344,287.3326416015625,293.5814514160156,295.05401611328125,294.95030212402344,291.0185546875,287.6566925048828,277.5663604736328,282.8243408203125,0.0024080242840227584,0.005240564153609739,0.004890230117894134,0.0034362372754799253,0.0071702811986256165,0.004300311928375322,0.005066286075418702,0.0023936329798743827,0.002502851684766938,0.003719891126991115,0.0015640976016584318,0.004657280155697663,101261.73046875,101437.24609375,101261.109375,100985.86328125,101154.625,100815.6953125,100934.3984375,100898.96484375,100902.2109375,100795.41796875,101562.53125,100999.8203125,279.7319641113281,275.73846435546875,287.46673583984375,289.10231018066406,293.66217041015625,298.93565368652344,300.5818786621094,301.0691680908203,297.66075134277344,293.20814514160156,284.33837890625,286.89369201660156,0.40759849548339844,-0.2790241241455078,-0.24109458923339844,0.2086477279663086,-0.6885290145874023,-0.1459789276123047,0.2001199722290039,-0.4707450866699219,-0.5054244995117188,0.3562774658203125,0.08940315246582031,0.4977579116821289,-0.1052560806274414,-0.9265127182006836,0.7707176208496094,0.5592985153198242,0.7923107147216797,1.1474723815917969,0.5345478057861328,0.4528026580810547,0.48662376403808594,0.8029689788818359,0.37328147888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,274.59275817871094,271.24522399902344,281.1411437988281,282.20420837402344,287.3951416015625,293.5931701660156,295.03253173828125,294.94248962402344,291.0498046875,287.7328643798828,277.7050323486328,282.9024658203125,0.002432141813415001,0.0051823862950186594,0.00489261430368515,0.003609709143518103,0.0075581062704372926,0.004317038481815416,0.0051275894525701915,0.0023932828025863273,0.0025709499914228218,0.0038080836495169024,0.0016190158312383574,0.004771840282955964,101262.73046875,101439.24609375,101259.109375,100985.86328125,101152.625,100813.6953125,100935.3984375,100897.96484375,100901.2109375,100794.41796875,101562.53125,100996.8203125,279.7573547363281,275.71112060546875,287.54681396484375,289.17848205566406,293.73443603515625,299.02159118652344,300.6756286621094,301.1511993408203,297.79161071777344,293.27259826660156,284.43212890625,286.93861389160156,0.39929771423339844,-0.3092975616455078,-0.24011802673339844,0.2003469467163086,-0.6953649520874023,-0.1415843963623047,0.1971902847290039,-0.4668388366699219,-0.49810028076171875,0.3528594970703125,0.08452033996582031,0.5016641616821289,-0.1052560806274414,-0.9094228744506836,0.7672996520996094,0.5592985153198242,0.8010997772216797,1.1425895690917969,0.5311298370361328,0.4772167205810547,0.49394798278808594,0.8049221038818359,0.37962913513183594,1.4290084838867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,274.47557067871094,271.23741149902344,281.0591125488281,282.23350524902344,287.4830322265625,293.7162170410156,295.10089111328125,295.02842712402344,291.0322265625,287.6449737548828,277.6249542236328,282.8946533203125,0.002573255809920738,0.005177819089112745,0.005316805659390411,0.0037428808211075193,0.006914644327764563,0.00460147184668358,0.004968109774893037,0.00245217964220501,0.002719484766203095,0.003620142753959499,0.0017569856827321928,0.00428230733541568,101221.73046875,101395.24609375,101214.109375,100945.86328125,101105.625,100772.6953125,100896.3984375,100856.96484375,100860.2109375,100755.41796875,101520.53125,100953.8203125,279.7300109863281,275.75408935546875,287.40618896484375,289.02027893066406,293.64263916015625,298.87315368652344,300.4881286621094,300.9969024658203,297.60020446777344,293.13197326660156,284.27783203125,286.95228576660156,0.38953208923339844,-0.3630084991455078,-0.25720787048339844,0.1788625717163086,-0.7026891708374023,-0.1533031463623047,0.1869363784790039,-0.4731864929199219,-0.5093307495117188,0.3553009033203125,0.07084846496582031,0.5182657241821289,-0.1008615493774414,-0.8864736557006836,0.7697410583496094,0.5485563278198242,0.8128185272216797,1.1421012878417969,0.5262470245361328,0.5201854705810547,0.5066432952880859,0.8088283538818359,0.39232444763183594,1.4504928588867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,274.51463317871094,271.22178649902344,281.1040344238281,282.13975524902344,287.3326416015625,293.5814514160156,295.05401611328125,294.95030212402344,291.0185546875,287.6566925048828,277.5663604736328,282.8243408203125,0.0024080242840227584,0.005240564153609739,0.004890230117894134,0.0034362372754799253,0.0071702811986256165,0.004300311928375322,0.005066286075418702,0.0023936329798743827,0.002502851684766938,0.003719891126991115,0.0015640976016584318,0.004657280155697663,101261.73046875,101437.24609375,101261.109375,100985.86328125,101154.625,100815.6953125,100934.3984375,100898.96484375,100902.2109375,100795.41796875,101562.53125,100999.8203125,279.7319641113281,275.73846435546875,287.46673583984375,289.10231018066406,293.66217041015625,298.93565368652344,300.5818786621094,301.0691680908203,297.66075134277344,293.20814514160156,284.33837890625,286.89369201660156,0.40759849548339844,-0.2790241241455078,-0.24109458923339844,0.2086477279663086,-0.6885290145874023,-0.1459789276123047,0.2001199722290039,-0.4707450866699219,-0.5054244995117188,0.3562774658203125,0.08940315246582031,0.4977579116821289,-0.1052560806274414,-0.9265127182006836,0.7707176208496094,0.5592985153198242,0.7923107147216797,1.1474723815917969,0.5345478057861328,0.4528026580810547,0.48662376403808594,0.8029689788818359,0.37328147888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,274.03611755371094,270.61631774902344,280.6411437988281,281.80381774902344,286.9693603515625,293.3822326660156,294.83721923828125,294.50889587402344,290.5751953125,287.2953643798828,277.0272979736328,282.3204345703125,0.002103757473605583,0.0050572761456351145,0.003911089717007599,0.003949530124543799,0.007612041023378424,0.003902510529144365,0.0039747685673887645,0.0020659117417380912,0.00217928787060373,0.0035181666573294024,0.001646724540478317,0.005771588989773591,101217.73046875,101407.24609375,101222.109375,100941.86328125,101122.625,100774.6953125,100892.3984375,100862.96484375,100864.2109375,100749.41796875,101519.53125,100948.8203125,279.2729797363281,275.25994873046875,287.08001708984375,288.74488830566406,293.36334228515625,298.74620056152344,300.4100036621094,301.0418243408203,297.66465759277344,292.92103576660156,283.95166015625,286.41712951660156,0.41199302673339844,-0.2697467803955078,-0.21472740173339844,0.2599172592163086,-0.6636266708374023,-0.11033439636230469,0.1478738784790039,-0.5034599304199219,-0.49321746826171875,0.3777618408203125,0.11870002746582031,0.5045938491821289,-0.1169748306274414,-0.9484853744506836,0.7560691833496094,0.5680875778198242,0.7869396209716797,1.1323356628417969,0.4925556182861328,0.4488964080810547,0.5217800140380859,0.8102931976318359,0.41136741638183594,1.4075241088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,273.82908630371094,270.27842712402344,280.3774719238281,281.79209899902344,287.0006103515625,293.3509826660156,294.55987548828125,294.20225524902344,290.2783203125,287.1723175048828,276.9765167236328,282.1446533203125,0.002114620420115898,0.004774258391080366,0.0038516191826829527,0.0045213547347771055,0.007879561570291571,0.0038569725805359667,0.0030677497866804515,0.001953065248017083,0.002269067366796662,0.003509807105899654,0.0018196376149717253,0.005982812949696381,101198.73046875,101395.24609375,101195.109375,100917.86328125,101095.625,100745.6953125,100868.3984375,100838.96484375,100840.2109375,100722.41796875,101494.53125,100915.8203125,279.0249328613281,274.92987060546875,286.93353271484375,288.59059143066406,293.27349853515625,298.74034118652344,300.5584411621094,301.2937774658203,297.94590759277344,292.88002014160156,283.78369140625,286.18861389160156,0.39002037048339844,-0.3351764678955078,-0.19617271423339844,0.2687063217163086,-0.6528844833374023,-0.08689689636230469,0.1219949722290039,-0.5010185241699219,-0.45024871826171875,0.3841094970703125,0.1377429962158203,0.5211954116821289,-0.1301584243774414,-0.9045400619506836,0.7052879333496094,0.5461149215698242,0.7766857147216797,1.0849723815917969,0.4622821807861328,0.5128612518310547,0.5320339202880859,0.7888088226318359,0.42845726013183594,1.3420944213867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,274.29002380371094,271.03623962402344,280.9243469238281,281.92491149902344,287.1119384765625,293.4740295410156,295.00128173828125,294.81944274902344,290.8466796875,287.4633331298828,277.2499542236328,282.5704345703125,0.002253990980761955,0.005171687261281477,0.004357692419148407,0.003301188051580084,0.007045983162527136,0.004184850280864794,0.004908825505083314,0.0023189185576484306,0.0021689762670575874,0.0034314642509229998,0.0014411555712285917,0.004780393549481232,101261.73046875,101440.24609375,101267.109375,100988.86328125,101163.625,100821.6953125,100936.3984375,100902.96484375,100907.2109375,100797.41796875,101564.53125,101003.8203125,279.5854797363281,275.63690185546875,287.30853271484375,288.94215393066406,293.52740478515625,298.81260681152344,300.4568786621094,300.9890899658203,297.52207946777344,293.07923889160156,284.12548828125,286.70228576660156,0.42957115173339844,-0.2326374053955078,-0.24353599548339844,0.2330617904663086,-0.6904821395874023,-0.1493968963623047,0.1913309097290039,-0.4956474304199219,-0.5205612182617188,0.3679962158203125,0.10600471496582031,0.4904336929321289,-0.1179513931274414,-0.9748525619506836,0.7780418395996094,0.5739469528198242,0.7859630584716797,1.1704216003417969,0.5345478057861328,0.4235057830810547,0.48467063903808594,0.8088283538818359,0.36888694763183594,1.4441452026367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,274.53611755371094,271.29405212402344,281.1235656738281,282.24327087402344,287.4713134765625,293.6791076660156,295.10870361328125,295.04014587402344,291.0849609375,287.7055206298828,277.6737823486328,282.9239501953125,0.002575416478293846,0.00528212349217938,0.005435634969330749,0.0035841909049736387,0.006977609184389166,0.004498780494316179,0.0051257342580015575,0.0024786441044852836,0.0027542640764295356,0.003834607716441951,0.0016984911744657438,0.004372809537926514,101234.73046875,101407.24609375,101230.109375,100958.86328125,101120.625,100787.6953125,100909.3984375,100869.96484375,100873.2109375,100768.41796875,101534.53125,100969.8203125,279.7886047363281,275.80096435546875,287.47650146484375,289.09254455566406,293.68560791015625,298.93174743652344,300.5486755371094,301.0301055908203,297.62559509277344,293.16712951660156,284.33642578125,286.98548889160156,0.39002037048339844,-0.3288288116455078,-0.24500083923339844,0.1856985092163086,-0.6899938583374023,-0.1469554901123047,0.2006082534790039,-0.4575614929199219,-0.49858856201171875,0.3504180908203125,0.07328987121582031,0.5089883804321289,-0.0940256118774414,-0.8840322494506836,0.7663230895996094,0.5451383590698242,0.7991466522216797,1.1318473815917969,0.5330829620361328,0.4874706268310547,0.49248313903808594,0.8000392913818359,0.38109397888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
